2;2025-01-17 11:59:44.544524;5500000000.0;-53.77
2;2025-01-17 11:59:45.673670;5500000000.0;-53.77
2;2025-01-17 11:59:47.349678;5500000000.0;-55.00
5;2025-01-17 11:59:48.886116;5500000000.0;-56.59
5;2025-01-17 11:59:51.508326;5500000000.0;-115.39
5;2025-01-17 11:59:52.662972;5500000000.0;-114.23
5;2025-01-17 11:59:54.382056;5500000000.0;-53.41
5;2025-01-17 11:59:55.735076;5500000000.0;-53.48
5;2025-01-17 11:59:59.193943;5500000000.0;-54.42
5;2025-01-17 12:00:00.481913;5500000000.0;-54.39
5;2025-01-17 12:00:01.605322;5500000000.0;-54.35
5;2025-01-17 12:00:02.687045;5500000000.0;-54.32
5;2025-01-17 12:00:04.455736;5500000000.0;-54.32
5;2025-01-17 12:00:05.491059;5500000000.0;-54.34
5;2025-01-17 12:00:06.944114;5500000000.0;-54.34
5;2025-01-17 12:00:09.225782;5500000000.0;-54.32
5;2025-01-17 12:00:10.888226;5500000000.0;-54.31
5;2025-01-17 12:00:11.945231;5500000000.0;-54.31
5;2025-01-17 12:00:13.170479;5500000000.0;-54.32
5;2025-01-17 12:00:14.771674;5500000000.0;-54.31
5;2025-01-17 12:00:16.053202;5500000000.0;-54.30
5;2025-01-17 12:00:18.445074;5500000000.0;-55.38
17;2025-01-17 12:00:20.058926;5500000000.0;-57.59
17;2025-01-17 12:00:21.338290;5500000000.0;-57.39
17;2025-01-17 12:00:23.647157;5500000000.0;-56.92
17;2025-01-17 12:00:25.278754;5500000000.0;-56.89
17;2025-01-17 12:00:26.789076;5500000000.0;-56.81
17;2025-01-17 12:00:28.868261;5500000000.0;-55.15
17;2025-01-17 12:00:30.170309;5500000000.0;-54.68
17;2025-01-17 12:00:31.267139;5500000000.0;-54.58
17;2025-01-17 12:00:32.739564;5500000000.0;-54.57
17;2025-01-17 12:00:34.173874;5500000000.0;-54.53
17;2025-01-17 12:00:35.503753;5500000000.0;-54.57
17;2025-01-17 12:00:36.590032;5500000000.0;-54.56
17;2025-01-17 12:00:38.085123;5500000000.0;-54.58
17;2025-01-17 12:00:39.423334;5500000000.0;-55.41
17;2025-01-17 12:00:41.395119;5500000000.0;-59.35
17;2025-01-17 12:00:43.619401;5500000000.0;-61.85
17;2025-01-17 12:00:44.773720;5500000000.0;-61.81
17;2025-01-17 12:00:47.267486;5500000000.0;-61.72
17;2025-01-17 12:00:48.684553;5500000000.0;-61.43
17;2025-01-17 12:00:52.030972;5500000000.0;-61.71
17;2025-01-17 12:00:53.508517;5500000000.0;-61.41
17;2025-01-17 12:00:54.838582;5500000000.0;-60.53
17;2025-01-17 12:00:58.488570;5500000000.0;-59.80
17;2025-01-17 12:01:00.107058;5500000000.0;-59.90
17;2025-01-17 12:01:01.832697;5500000000.0;-61.25
17;2025-01-17 12:01:04.351685;5500000000.0;-63.80
17;2025-01-17 12:01:05.751331;5500000000.0;-64.13
17;2025-01-17 12:01:06.829240;5500000000.0;-64.35
17;2025-01-17 12:01:08.653857;5500000000.0;-64.13
17;2025-01-17 12:01:11.878742;5500000000.0;-63.95
17;2025-01-17 12:01:13.867323;5500000000.0;-63.98
17;2025-01-17 12:01:16.375486;5500000000.0;-64.02
17;2025-01-17 12:01:17.501733;5500000000.0;-64.13
17;2025-01-17 12:01:19.493910;5500000000.0;-63.64
17;2025-01-17 12:01:20.589075;5500000000.0;-63.79
17;2025-01-17 12:01:22.530857;5500000000.0;-64.43
17;2025-01-17 12:01:24.225747;5500000000.0;-64.48
