
16;2025-01-17 12:46:52.630596;2.70265;2.46097;5500000000.0;-60.03
17;2025-01-17 12:46:54.312535;3.42811;1.35937;5500000000.0;-57.12
17;2025-01-17 12:46:55.828586;3.32588;1.36057;5500000000.0;-57.05
17;2025-01-17 12:46:57.508518;3.28724;1.32907;5500000000.0;-56.92
17;2025-01-17 12:46:59.177531;3.35171;1.32088;5500000000.0;-57.37
18;2025-01-17 12:47:00.956942;3.29647;1.22478;5500000000.0;-52.88
18;2025-01-17 12:47:02.574298;3.42058;1.18243;5500000000.0;-52.90
18;2025-01-17 12:47:03.714727;3.31468;1.19886;5500000000.0;-53.00
18;2025-01-17 12:47:04.776520;3.37503;1.16723;5500000000.0;-53.16
18;2025-01-17 12:47:05.868629;3.35135;1.08678;5500000000.0;-53.52
18;2025-01-17 12:47:07.355700;3.40032;1.06536;5500000000.0;-53.65
18;2025-01-17 12:47:08.701371;3.38284;1.05936;5500000000.0;-53.67
18;2025-01-17 12:47:10.125028;3.37981;1.0223;5500000000.0;-53.55
18;2025-01-17 12:47:12.730995;3.40967;1.03022;5500000000.0;-53.85
18;2025-01-17 12:47:14.593607;3.39293;0.953336;5500000000.0;-54.18
18;2025-01-17 12:47:16.287881;3.45779;0.929074;5500000000.0;-55.10
6;2025-01-17 12:47:20.909083;3.34875;0.88091;5500000000.0;-52.67
6;2025-01-17 12:47:22.166800;3.44773;0.809516;5500000000.0;-52.48
6;2025-01-17 12:47:23.822466;3.39472;0.757316;5500000000.0;-52.44
6;2025-01-17 12:47:24.965065;3.38951;0.823279;5500000000.0;-52.36
6;2025-01-17 12:47:27.799470;3.36617;0.683683;5500000000.0;-52.72
6;2025-01-17 12:47:32.785192;3.38884;0.62361;5500000000.0;-54.51
2;2025-01-17 12:47:36.296387;3.54588;0.517795;5500000000.0;-56.21
2;2025-01-17 12:47:38.148414;3.54185;0.485775;5500000000.0;-56.14
2;2025-01-17 12:47:40.642909;3.48622;0.469271;5500000000.0;-55.45
2;2025-01-17 12:47:42.580337;3.40188;0.452128;5500000000.0;-55.31
2;2025-01-17 12:47:43.704224;3.48424;0.344175;5500000000.0;-55.17
2;2025-01-17 12:47:45.136930;3.4558;0.349316;5500000000.0;-55.25
2;2025-01-17 12:47:46.786406;3.45007;0.33812;5500000000.0;-55.13
2;2025-01-17 12:47:48.229984;3.42374;0.301502;5500000000.0;-53.97
2;2025-01-17 12:47:49.310255;3.44062;0.232533;5500000000.0;-53.33
2;2025-01-17 12:47:50.709721;3.46001;0.22306;5500000000.0;-53.11
2;2025-01-17 12:47:57.993485;3.45917;0.0704453;5500000000.0;-52.41
27;2025-01-17 12:47:59.549348;3.56866;0.0774287;5500000000.0;-70.88
2;2025-01-17 12:48:01.510823;3.49484;0.0494993;5500000000.0;-52.40
2;2025-01-17 12:48:04.695244;3.44135;0.012764;5500000000.0;-52.41
2;2025-01-17 12:48:05.851552;3.46943;-0.03487;5500000000.0;-52.80
2;2025-01-17 12:48:07.248789;3.48583;-0.067116;5500000000.0;-53.12
2;2025-01-17 12:48:09.214517;3.44215;-0.10807;5500000000.0;-53.09
2;2025-01-17 12:48:10.588937;3.46941;-0.104558;5500000000.0;-53.02
2;2025-01-17 12:48:11.733588;3.47035;-0.114434;5500000000.0;-53.19
2;2025-01-17 12:48:14.542671;3.52711;-0.256933;5500000000.0;-53.05
2;2025-01-17 12:48:15.651939;3.48762;-0.258218;5500000000.0;-53.11
2;2025-01-17 12:48:17.878780;3.45765;-0.250099;5500000000.0;-53.19
2;2025-01-17 12:48:19.264590;3.54499;-0.248771;5500000000.0;-53.13
2;2025-01-17 12:48:20.388411;3.50717;-0.26962;5500000000.0;-53.42
5;2025-01-17 12:48:24.163328;3.39475;-0.361624;5500000000.0;-55.18
5;2025-01-17 12:48:25.700665;3.46356;-0.412975;5500000000.0;-54.37
5;2025-01-17 12:48:27.936055;3.43267;-0.4387;5500000000.0;-54.44
5;2025-01-17 12:48:29.404494;3.50107;-0.428079;5500000000.0;-53.48
5;2025-01-17 12:48:33.289161;3.48315;-0.638215;5500000000.0;-52.68
5;2025-01-17 12:48:34.448872;3.46617;-0.651565;5500000000.0;-52.65
5;2025-01-17 12:48:35.622807;3.51604;-0.63085;5500000000.0;-52.68
5;2025-01-17 12:48:36.951665;3.47084;-0.627915;5500000000.0;-52.92
5;2025-01-17 12:48:38.042158;3.4192;-0.620532;5500000000.0;-53.05
5;2025-01-17 12:48:39.438471;3.55399;-0.676426;5500000000.0;-54.21
17;2025-01-17 12:48:40.958534;3.44376;-0.737553;5500000000.0;-55.50
17;2025-01-17 12:48:41.941150;3.44047;-0.800065;5500000000.0;-55.34
17;2025-01-17 12:48:45.101519;3.42154;-0.781135;5500000000.0;-54.89
17;2025-01-17 12:48:46.980290;3.45433;-0.89232;5500000000.0;-54.93
17;2025-01-17 12:48:48.402860;3.4018;-0.931324;5500000000.0;-54.91
17;2025-01-17 12:48:49.822961;3.34268;-0.936907;5500000000.0;-55.22
17;2025-01-17 12:48:51.197581;3.43192;-0.951456;5500000000.0;-55.10
17;2025-01-17 12:48:52.697847;3.44326;-0.937789;5500000000.0;-54.25
17;2025-01-17 12:48:54.026571;3.4565;-0.97603;5500000000.0;-53.67
17;2025-01-17 12:48:55.150563;3.44111;-1.04183;5500000000.0;-53.24
17;2025-01-17 12:48:58.029307;3.33842;-1.11299;5500000000.0;-53.16
17;2025-01-17 12:48:59.423919;3.3493;-1.11785;5500000000.0;-53.31
17;2025-01-17 12:49:00.785536;3.38775;-1.17214;5500000000.0;-53.77
17;2025-01-17 12:49:03.255128;3.38617;-1.23556;5500000000.0;-55.09
17;2025-01-17 12:49:04.767891;3.25072;-1.32153;5500000000.0;-55.14
17;2025-01-17 12:49:06.147691;3.3028;-1.28453;5500000000.0;-55.34
17;2025-01-17 12:49:08.571326;3.16462;-1.41779;5500000000.0;-56.60
17;2025-01-17 12:49:10.235738;3.2789;-1.43336;5500000000.0;-56.29
17;2025-01-17 12:49:11.956707;3.25583;-1.4713;5500000000.0;-56.21
17;2025-01-17 12:49:14.212358;3.21011;-1.53868;5500000000.0;-56.20
17;2025-01-17 12:49:17.272159;3.17646;-1.59598;5500000000.0;-56.55
17;2025-01-17 12:49:18.961606;3.16326;-1.66743;5500000000.0;-56.82
17;2025-01-17 12:49:21.994634;3.12552;-1.75207;5500000000.0;-58.61
17;2025-01-17 12:49:26.527340;3.0394;-1.89909;5500000000.0;-61.56
17;2025-01-17 12:49:29.590437;2.96997;-2.00912;5500000000.0;-66.61
17;2025-01-17 12:49:31.227563;2.96206;-2.02489;5500000000.0;-69.24
17;2025-01-17 12:49:32.360439;2.92246;-2.05767;5500000000.0;-69.22
17;2025-01-17 12:49:33.527067;3.01436;-2.05364;5500000000.0;-70.85
16;2025-01-17 12:49:35.261343;2.91189;-2.09982;5500000000.0;-63.29
16;2025-01-17 12:49:37.094507;2.93099;-2.16867;5500000000.0;-62.63
16;2025-01-17 12:49:38.748428;2.88921;-2.21617;5500000000.0;-61.75
16;2025-01-17 12:49:40.480489;2.74636;-2.28528;5500000000.0;-61.77
15;2025-01-17 12:49:45.362927;2.75719;-2.30297;5500000000.0;-67.98
16;2025-01-17 12:49:47.841873;2.77216;-2.27525;5500000000.0;-58.31
15;2025-01-17 12:49:52.637699;2.66047;-2.3821;5500000000.0;-63.47
