
6;2025-01-17 14:00:16.831627;3.48474;0.631062;5500000000.0;-54.46
6;2025-01-17 14:00:17.921079;3.42534;0.668867;5500000000.0;-54.67
6;2025-01-17 14:00:19.094545;3.38952;0.658709;5500000000.0;-56.17
6;2025-01-17 14:00:20.235075;3.43899;0.58315;5500000000.0;-57.69
6;2025-01-17 14:00:21.861641;3.45874;0.533231;5500000000.0;-58.25
2;2025-01-17 14:00:23.760523;3.4323;0.455138;5500000000.0;-56.48
2;2025-01-17 14:00:25.219287;3.42253;0.416545;5500000000.0;-56.48
2;2025-01-17 14:00:27.836245;3.42719;0.421212;5500000000.0;-56.40
2;2025-01-17 14:00:29.199419;3.5226;0.389917;5500000000.0;-56.88
2;2025-01-17 14:00:30.570804;3.49111;0.379496;5500000000.0;-56.81
2;2025-01-17 14:00:31.685000;3.52372;0.295813;5500000000.0;-55.62
2;2025-01-17 14:00:32.796041;3.5168;0.246771;5500000000.0;-54.46
27;2025-01-17 14:00:34.572361;3.55188;0.1571;5500000000.0;-73.66
27;2025-01-17 14:00:36.248896;3.48029;0.12144;5500000000.0;-73.93
27;2025-01-17 14:00:37.566182;3.48961;0.142422;5500000000.0;-74.33
2;2025-01-17 14:00:39.654527;3.47207;0.140476;5500000000.0;-53.54
2;2025-01-17 14:00:42.082915;3.53878;0.0594347;5500000000.0;-53.99
2;2025-01-17 14:00:43.142327;3.51339;-0.0323961;5500000000.0;-54.45
2;2025-01-17 14:00:44.301427;3.55312;-0.139253;5500000000.0;-54.53
2;2025-01-17 14:00:45.967930;3.51595;-0.175589;5500000000.0;-54.54
2;2025-01-17 14:00:48.541442;3.46263;-0.178127;5500000000.0;-54.46
2;2025-01-17 14:00:49.630067;3.50333;-0.176573;5500000000.0;-54.78
2;2025-01-17 14:00:50.701909;3.56101;-0.212267;5500000000.0;-55.23
2;2025-01-17 14:00:51.818606;3.56815;-0.302784;5500000000.0;-55.99
5;2025-01-17 14:00:53.523387;3.60456;-0.383344;5500000000.0;-55.91
5;2025-01-17 14:00:54.970032;3.48466;-0.461798;5500000000.0;-55.78
5;2025-01-17 14:00:56.545912;3.51858;-0.462011;5500000000.0;-55.73
5;2025-01-17 14:00:57.984648;3.4805;-0.436033;5500000000.0;-55.69
5;2025-01-17 14:00:59.384820;3.56565;-0.447327;5500000000.0;-54.80
5;2025-01-17 14:01:00.583983;3.56829;-0.495389;5500000000.0;-54.38
5;2025-01-17 14:01:02.517651;3.52908;-0.622021;5500000000.0;-54.27
17;2025-01-17 14:01:04.034062;3.40711;-0.677323;5500000000.0;-60.24
17;2025-01-17 14:01:05.652210;3.41046;-0.688975;5500000000.0;-60.17
17;2025-01-17 14:01:07.725364;3.33301;-0.674332;5500000000.0;-58.99
17;2025-01-17 14:01:09.242618;3.41831;-0.714308;5500000000.0;-56.71
17;2025-01-17 14:01:12.256348;3.37125;-0.862752;5500000000.0;-55.88
17;2025-01-17 14:01:15.103086;3.42616;-0.903576;5500000000.0;-55.91
17;2025-01-17 14:01:16.445904;3.41933;-0.927325;5500000000.0;-55.87
17;2025-01-17 14:01:17.612205;3.34346;-0.908536;5500000000.0;-55.87
17;2025-01-17 14:01:19.831445;3.30788;-1.02853;5500000000.0;-54.31
17;2025-01-17 14:01:21.258426;3.36337;-1.12961;5500000000.0;-54.28
17;2025-01-17 14:01:22.650515;3.41203;-1.18118;5500000000.0;-54.23
17;2025-01-17 14:01:23.746713;3.29569;-1.20362;5500000000.0;-54.27
17;2025-01-17 14:01:27.399764;3.29995;-1.17808;5500000000.0;-54.47
17;2025-01-17 14:01:28.470054;3.28278;-1.2192;5500000000.0;-55.05
17;2025-01-17 14:01:29.669474;3.29279;-1.27315;5500000000.0;-56.28
17;2025-01-17 14:01:33.063446;3.16846;-1.47909;5500000000.0;-57.43
17;2025-01-17 14:01:34.140167;3.17464;-1.52173;5500000000.0;-57.34
17;2025-01-17 14:01:35.470317;3.24893;-1.45684;5500000000.0;-57.27
17;2025-01-17 14:01:39.451228;3.20124;-1.54809;5500000000.0;-56.95
17;2025-01-17 14:01:40.870286;3.23484;-1.58948;5500000000.0;-57.30
17;2025-01-17 14:01:43.085719;3.22983;-1.70648;5500000000.0;-57.75
17;2025-01-17 14:01:44.192892;3.14022;-1.68803;5500000000.0;-57.80
17;2025-01-17 14:01:45.651305;3.17839;-1.6481;5500000000.0;-57.75
17;2025-01-17 14:01:46.960088;3.15713;-1.73147;5500000000.0;-57.93
17;2025-01-17 14:01:50.966642;3.10091;-1.81023;5500000000.0;-62.96
17;2025-01-17 14:01:53.437127;2.9859;-1.97851;5500000000.0;-66.88
17;2025-01-17 14:01:54.512669;3.05391;-1.98398;5500000000.0;-66.81
17;2025-01-17 14:01:55.685038;3.00625;-1.9745;5500000000.0;-67.05
17;2025-01-17 14:01:57.060122;3.01431;-2.00219;5500000000.0;-67.05
17;2025-01-17 14:01:58.232281;2.97213;-1.97678;5500000000.0;-70.49
17;2025-01-17 14:01:59.624196;2.94786;-2.04232;5500000000.0;-76.68
16;2025-01-17 14:02:04.208862;2.87623;-2.20558;5500000000.0;-63.88
16;2025-01-17 14:02:05.808573;2.82948;-2.19777;5500000000.0;-63.95
16;2025-01-17 14:02:07.447318;2.85833;-2.18907;5500000000.0;-63.78
16;2025-01-17 14:02:08.849219;2.84708;-2.23154;5500000000.0;-62.92
16;2025-01-17 14:02:10.268572;2.8612;-2.24968;5500000000.0;-61.46
15;2025-01-17 14:02:12.049325;2.77614;-2.32701;5500000000.0;-70.33
16;2025-01-17 14:02:13.979990;2.83651;-2.36399;5500000000.0;-59.46
15;2025-01-17 14:02:15.680948;2.66292;-2.48664;5500000000.0;-69.39
15;2025-01-17 14:02:21.218035;2.7317;-2.43519;5500000000.0;-69.51
