
15;2025-01-17 12:51:53.962101;2.76656;2.43539;5500000000.0;-59.93
16;2025-01-17 12:51:56.405321;2.65033;2.51217;5500000000.0;-61.52
16;2025-01-17 12:51:57.920166;2.63292;2.55048;5500000000.0;-61.70
16;2025-01-17 12:52:00.170214;2.66812;2.51527;5500000000.0;-61.70
16;2025-01-17 12:52:02.733714;2.72806;2.41278;5500000000.0;-61.67
16;2025-01-17 12:52:03.812840;2.69477;2.40431;5500000000.0;-61.06
15;2025-01-17 12:52:05.342066;2.8208;2.39309;5500000000.0;-59.97
15;2025-01-17 12:52:06.351166;2.85048;2.30829;5500000000.0;-60.09
15;2025-01-17 12:52:07.474036;2.79478;2.33955;5500000000.0;-60.08
15;2025-01-17 12:52:08.589267;2.81717;2.29267;5500000000.0;-59.96
15;2025-01-17 12:52:09.942291;2.86958;2.24794;5500000000.0;-59.54
15;2025-01-17 12:52:11.103617;2.90729;2.20269;5500000000.0;-59.41
15;2025-01-17 12:52:13.323641;2.9952;2.13003;5500000000.0;-61.05
18;2025-01-17 12:52:15.990047;3.01093;2.09123;5500000000.0;-57.38
18;2025-01-17 12:52:17.242039;2.99615;2.08273;5500000000.0;-57.67
18;2025-01-17 12:52:18.697311;3.07836;2.06603;5500000000.0;-60.13
18;2025-01-17 12:52:19.813933;3.07642;1.99332;5500000000.0;-60.30
18;2025-01-17 12:52:21.743477;3.13646;1.93153;5500000000.0;-59.22
18;2025-01-17 12:52:23.568650;3.20599;1.84992;5500000000.0;-55.33
18;2025-01-17 12:52:25.207827;3.11301;1.85109;5500000000.0;-52.99
18;2025-01-17 12:52:27.772646;3.15632;1.79784;5500000000.0;-55.45
18;2025-01-17 12:52:29.007389;3.24101;1.72381;5500000000.0;-56.05
18;2025-01-17 12:52:30.195266;3.20137;1.71106;5500000000.0;-56.03
18;2025-01-17 12:52:31.589011;3.30828;1.68589;5500000000.0;-56.37
18;2025-01-17 12:52:32.965303;3.23076;1.63799;5500000000.0;-57.61
18;2025-01-17 12:52:35.197502;3.32601;1.60418;5500000000.0;-58.48
17;2025-01-17 12:52:41.183628;3.32946;1.4649;5500000000.0;-64.58
17;2025-01-17 12:52:44.174841;3.34676;1.43997;5500000000.0;-60.45
17;2025-01-17 12:52:45.281179;3.40603;1.38565;5500000000.0;-58.58
17;2025-01-17 12:52:46.423134;3.36129;1.38572;5500000000.0;-57.30
17;2025-01-17 12:52:47.802492;3.37417;1.31188;5500000000.0;-57.05
17;2025-01-17 12:52:50.332944;3.39246;1.37009;5500000000.0;-57.32
18;2025-01-17 12:52:52.117219;3.33879;1.24623;5500000000.0;-53.10
18;2025-01-17 12:52:53.385710;3.37242;1.22181;5500000000.0;-53.50
18;2025-01-17 12:53:00.135693;3.37258;1.02498;5500000000.0;-53.75
18;2025-01-17 12:53:01.523809;3.39198;1.03931;5500000000.0;-53.73
18;2025-01-17 12:53:02.666269;3.39792;1.05253;5500000000.0;-54.05
18;2025-01-17 12:53:03.777863;3.34815;0.973053;5500000000.0;-54.38
18;2025-01-17 12:53:05.152447;3.39243;0.913046;5500000000.0;-55.34
6;2025-01-17 12:53:07.782357;3.3767;0.864547;5500000000.0;-53.58
6;2025-01-17 12:53:13.564655;3.38976;0.726474;5500000000.0;-52.85
6;2025-01-17 12:53:14.641127;3.42799;0.70755;5500000000.0;-53.02
6;2025-01-17 12:53:16.958765;3.35361;0.716205;5500000000.0;-53.90
6;2025-01-17 12:53:18.865917;3.461;0.619858;5500000000.0;-55.33
6;2025-01-17 12:53:20.038689;3.40492;0.571019;5500000000.0;-56.00
