
16;2025-01-17 14:08:04.615329;2.69273;2.49557;5500000000.0;-61.85
16;2025-01-17 14:08:06.924336;2.76284;2.47038;5500000000.0;-62.25
16;2025-01-17 14:08:08.045033;2.73306;2.51881;5500000000.0;-63.94
15;2025-01-17 14:08:09.882532;2.87402;2.38496;5500000000.0;-61.23
15;2025-01-17 14:08:11.170121;2.915;2.34431;5500000000.0;-61.16
18;2025-01-17 14:08:17.123913;3.01923;2.122;5500000000.0;-57.35
18;2025-01-17 14:08:21.518136;3.05039;2.10949;5500000000.0;-59.89
18;2025-01-17 14:08:22.597738;3.16232;2.0436;5500000000.0;-61.03
18;2025-01-17 14:08:23.726583;3.17739;1.97241;5500000000.0;-60.90
18;2025-01-17 14:08:28.477494;3.1634;1.90077;5500000000.0;-59.92
18;2025-01-17 14:08:30.045325;3.15556;1.82566;5500000000.0;-56.32
18;2025-01-17 14:08:32.165899;3.27877;1.72422;5500000000.0;-56.24
18;2025-01-17 14:08:33.798710;3.22252;1.71518;5500000000.0;-56.22
18;2025-01-17 14:08:36.359747;3.33467;1.61711;5500000000.0;-59.71
18;2025-01-17 14:08:39.420556;3.22883;1.58613;5500000000.0;-58.35
17;2025-01-17 14:08:42.704725;3.32805;1.46349;5500000000.0;-58.33
17;2025-01-17 14:08:43.900224;3.36838;1.3237;5500000000.0;-58.81
18;2025-01-17 14:08:45.402787;3.4089;1.2945;5500000000.0;-54.63
18;2025-01-17 14:08:46.995147;3.40865;1.20845;5500000000.0;-54.59
18;2025-01-17 14:08:48.164830;3.35248;1.20378;5500000000.0;-54.90
18;2025-01-17 14:08:49.745538;3.41266;1.11923;5500000000.0;-55.12
18;2025-01-17 14:08:52.074754;3.41528;0.965596;5500000000.0;-56.50
18;2025-01-17 14:08:53.131625;3.37594;0.999324;5500000000.0;-56.39
18;2025-01-17 14:08:54.229732;3.44176;0.941176;5500000000.0;-56.22
6;2025-01-17 14:08:58.335886;3.36976;0.857057;5500000000.0;-54.89
6;2025-01-17 14:09:03.571120;3.39087;0.638534;5500000000.0;-58.60
2;2025-01-17 14:09:06.423680;3.49292;0.477144;5500000000.0;-57.63
2;2025-01-17 14:09:07.719123;3.49141;0.418241;5500000000.0;-57.53
2;2025-01-17 14:09:08.840725;3.4489;0.398655;5500000000.0;-57.31
2;2025-01-17 14:09:09.967232;3.39119;0.447537;5500000000.0;-57.63
27;2025-01-17 14:09:14.258602;3.56848;0.139149;5500000000.0;-75.10
2;2025-01-17 14:09:17.118135;3.43274;0.0766688;5500000000.0;-53.98
2;2025-01-17 14:09:19.238351;3.4318;-0.00738033;5500000000.0;-54.09
2;2025-01-17 14:09:20.573559;3.47234;0.0194343;5500000000.0;-54.01
2;2025-01-17 14:09:22.019317;3.51482;0.0249061;5500000000.0;-54.47
2;2025-01-17 14:09:23.377023;3.55632;-0.134197;5500000000.0;-54.92
2;2025-01-17 14:09:25.594879;3.50216;-0.260483;5500000000.0;-54.65
2;2025-01-17 14:09:26.744186;3.44778;-0.288887;5500000000.0;-54.59
2;2025-01-17 14:09:27.871694;3.42412;-0.263958;5500000000.0;-54.66
5;2025-01-17 14:09:31.901160;3.38317;-0.422344;5500000000.0;-55.72
5;2025-01-17 14:09:35.434536;3.47908;-0.466987;5500000000.0;-54.50
17;2025-01-17 14:09:37.820871;3.42567;-0.655396;5500000000.0;-60.72
5;2025-01-17 14:09:39.486378;3.40564;-0.63537;5500000000.0;-54.44
17;2025-01-17 14:09:41.130969;3.43452;-0.660507;5500000000.0;-58.91
17;2025-01-17 14:09:43.562762;3.45535;-0.794754;5500000000.0;-56.23
17;2025-01-17 14:09:44.957256;3.36073;-0.888062;5500000000.0;-56.36
17;2025-01-17 14:09:46.603402;3.38051;-0.926717;5500000000.0;-56.81
17;2025-01-17 14:09:48.262578;3.42407;-0.906482;5500000000.0;-56.42
17;2025-01-17 14:09:49.707250;3.41058;-0.964837;5500000000.0;-54.97
17;2025-01-17 14:09:50.776819;3.42617;-1.05303;5500000000.0;-54.68
17;2025-01-17 14:09:52.548104;3.42375;-1.15399;5500000000.0;-54.67
17;2025-01-17 14:09:55.037366;3.36002;-1.12666;5500000000.0;-55.35
17;2025-01-17 14:09:56.131648;3.39856;-1.18466;5500000000.0;-57.15
17;2025-01-17 14:09:57.801515;3.24288;-1.34265;5500000000.0;-57.74
17;2025-01-17 14:09:59.222757;3.25079;-1.39986;5500000000.0;-57.69
17;2025-01-17 14:10:00.396414;3.28963;-1.39955;5500000000.0;-57.62
17;2025-01-17 14:10:02.561325;3.23335;-1.48702;5500000000.0;-57.30
17;2025-01-17 14:10:04.065634;3.20314;-1.56077;5500000000.0;-57.81
17;2025-01-17 14:10:05.988666;3.14867;-1.71256;5500000000.0;-59.29
17;2025-01-17 14:10:08.477000;3.28893;-1.71042;5500000000.0;-59.30
17;2025-01-17 14:10:13.748386;3.01215;-1.95965;5500000000.0;-66.35
17;2025-01-17 14:10:16.280402;3.04701;-1.97708;5500000000.0;-70.04
17;2025-01-17 14:10:17.512428;3.02016;-2.05294;5500000000.0;-77.49
16;2025-01-17 14:10:18.919280;3.00083;-2.11837;5500000000.0;-65.56
16;2025-01-17 14:10:20.530949;2.90882;-2.12764;5500000000.0;-65.37
16;2025-01-17 14:10:21.629622;2.96664;-2.17459;5500000000.0;-65.01
16;2025-01-17 14:10:22.751439;2.92985;-2.158;5500000000.0;-63.22
16;2025-01-17 14:10:23.832749;2.81535;-2.23657;5500000000.0;-61.55
16;2025-01-17 14:10:25.021273;2.78203;-2.2912;5500000000.0;-60.16
15;2025-01-17 14:10:26.473433;2.76204;-2.38022;5500000000.0;-71.02
15;2025-01-17 14:10:29.835429;2.70539;-2.39011;5500000000.0;-71.10
16;2025-01-17 14:10:31.251443;2.85633;-2.36358;5500000000.0;-59.75
