
17;2025-01-17 14:05:54.499457;3.24302;-1.23207;5500000000.0;-54.51
17;2025-01-17 14:05:56.472818;3.25548;-1.24795;5500000000.0;-56.64
17;2025-01-17 14:05:57.601485;3.21796;-1.31419;5500000000.0;-57.86
17;2025-01-17 14:05:58.691683;3.25435;-1.4163;5500000000.0;-57.44
17;2025-01-17 14:06:01.538946;3.17897;-1.49539;5500000000.0;-57.51
17;2025-01-17 14:06:02.698432;3.10658;-1.56356;5500000000.0;-57.19
17;2025-01-17 14:06:04.277484;3.15338;-1.57408;5500000000.0;-57.79
17;2025-01-17 14:06:07.981626;3.13291;-1.7471;5500000000.0;-58.95
17;2025-01-17 14:06:09.693409;3.16756;-1.74713;5500000000.0;-61.27
17;2025-01-17 14:06:11.627165;3.10029;-1.8985;5500000000.0;-66.61
17;2025-01-17 14:06:14.706422;2.87073;-2.06005;5500000000.0;-66.77
17;2025-01-17 14:06:16.394988;2.97046;-2.03088;5500000000.0;-74.61
16;2025-01-17 14:06:18.151389;2.95605;-2.12282;5500000000.0;-65.41
16;2025-01-17 14:06:23.633365;2.82418;-2.28322;5500000000.0;-61.79
15;2025-01-17 14:06:25.140287;2.73306;-2.32801;5500000000.0;-71.45
15;2025-01-17 14:06:27.308033;2.62759;-2.42599;5500000000.0;-69.13
15;2025-01-17 14:06:29.649315;2.7229;-2.48606;5500000000.0;-69.01
