
16;2025-01-17 12:39:31.983607;2.70658;2.49712;5500000000.0;-60.32
16;2025-01-17 12:39:33.152156;2.6833;2.49847;5500000000.0;-60.33
16;2025-01-17 12:39:35.412900;2.67515;2.48483;5500000000.0;-60.32
16;2025-01-17 12:39:39.663059;2.77677;2.46287;5500000000.0;-62.10
15;2025-01-17 12:39:41.397953;2.78134;2.43379;5500000000.0;-59.74
15;2025-01-17 12:39:43.245998;2.85413;2.35371;5500000000.0;-59.75
15;2025-01-17 12:39:48.545657;2.9067;2.22151;5500000000.0;-59.07
15;2025-01-17 12:39:49.700402;2.91161;2.22151;5500000000.0;-59.16
15;2025-01-17 12:39:52.014093;2.98194;2.11858;5500000000.0;-60.08
18;2025-01-17 12:39:54.394988;3.06423;2.05629;5500000000.0;-56.44
18;2025-01-17 12:39:55.547564;3.11724;2.05082;5500000000.0;-56.56
18;2025-01-17 12:39:59.201137;3.09657;2.0488;5500000000.0;-58.82
18;2025-01-17 12:40:00.327344;3.12812;1.97851;5500000000.0;-59.21
16;2025-01-17 12:40:04.686014;2.61167;2.58462;5500000000.0;-71.39
18;2025-01-17 12:40:07.188783;3.19156;1.8664;5500000000.0;-65.47
18;2025-01-17 12:40:09.168979;3.12332;1.82972;5500000000.0;-54.71
18;2025-01-17 12:40:10.987762;3.18311;1.82979;5500000000.0;-54.82
18;2025-01-17 12:40:12.937948;3.22597;1.73331;5500000000.0;-55.49
18;2025-01-17 12:40:14.883344;3.32799;1.67063;5500000000.0;-55.77
18;2025-01-17 12:40:17.459896;3.22856;1.68137;5500000000.0;-56.36
18;2025-01-17 12:40:20.299814;3.19917;1.68549;5500000000.0;-57.19
18;2025-01-17 12:40:21.716743;3.24759;1.64579;5500000000.0;-57.44
18;2025-01-17 12:40:22.769127;3.27783;1.63227;5500000000.0;-57.89
17;2025-01-17 12:40:24.529415;3.32165;1.56088;5500000000.0;-64.02
17;2025-01-17 12:40:25.517979;3.33367;1.51209;5500000000.0;-63.93
17;2025-01-17 12:40:26.691442;3.23683;1.49082;5500000000.0;-63.95
17;2025-01-17 12:40:27.785175;3.37235;1.50696;5500000000.0;-63.14
17;2025-01-17 12:40:29.177006;3.35936;1.42933;5500000000.0;-59.15
17;2025-01-17 12:40:30.850573;3.3529;1.44386;5500000000.0;-56.93
17;2025-01-17 12:40:32.284210;3.38559;1.38498;5500000000.0;-56.89
17;2025-01-17 12:40:33.347763;3.39131;1.36105;5500000000.0;-56.86
17;2025-01-17 12:40:35.310009;3.36549;1.39344;5500000000.0;-56.51
17;2025-01-17 12:40:36.467320;3.40927;1.39283;5500000000.0;-56.96
18;2025-01-17 12:40:38.267721;3.41287;1.30269;5500000000.0;-52.61
18;2025-01-17 12:40:39.549316;3.3682;1.28635;5500000000.0;-52.90
18;2025-01-17 12:40:40.647565;3.40338;1.24134;5500000000.0;-52.96
18;2025-01-17 12:40:41.809130;3.38753;1.19678;5500000000.0;-52.93
18;2025-01-17 12:40:43.228929;3.37436;1.18373;5500000000.0;-53.08
18;2025-01-17 12:40:44.368847;3.39746;1.18686;5500000000.0;-53.43
18;2025-01-17 12:40:45.719760;3.43498;1.0997;5500000000.0;-53.35
18;2025-01-17 12:40:47.079746;3.3963;1.04183;5500000000.0;-53.40
18;2025-01-17 12:40:49.377040;3.42857;1.00667;5500000000.0;-53.51
18;2025-01-17 12:40:50.735655;3.36367;1.05466;5500000000.0;-53.81
18;2025-01-17 12:40:51.843156;3.38898;0.998589;5500000000.0;-54.74
6;2025-01-17 12:40:55.097911;3.48963;0.856633;5500000000.0;-52.96
6;2025-01-17 12:40:56.944057;3.35985;0.84591;5500000000.0;-52.91
6;2025-01-17 12:40:58.053108;3.43019;0.827792;5500000000.0;-52.50
6;2025-01-17 12:40:59.426170;3.43639;0.818621;5500000000.0;-52.24
6;2025-01-17 12:41:01.133996;3.54219;0.724595;5500000000.0;-52.92
6;2025-01-17 12:41:02.489069;3.5357;0.68706;5500000000.0;-53.04
6;2025-01-17 12:41:04.477161;3.49105;0.688074;5500000000.0;-52.84
6;2025-01-17 12:41:05.568128;3.44557;0.68848;5500000000.0;-52.98
6;2025-01-17 12:41:07.045598;3.45962;0.685302;5500000000.0;-53.89
6;2025-01-17 12:41:08.116219;3.46914;0.61815;5500000000.0;-55.12
6;2025-01-17 12:41:09.252001;3.41178;0.655603;5500000000.0;-56.43
6;2025-01-17 12:41:10.610905;3.50059;0.539577;5500000000.0;-57.25
6;2025-01-17 12:41:11.745592;3.46539;0.5216;5500000000.0;-57.13
2;2025-01-17 12:41:13.795641;3.5032;0.508039;5500000000.0;-56.00
