
16;2025-01-17 13:35:42.480960;2.64397;2.54305;5500000000.0;-63.58
16;2025-01-17 13:35:45.697933;2.70121;2.48447;5500000000.0;-63.54
16;2025-01-17 13:35:47.178380;2.72847;2.51962;5500000000.0;-63.52
16;2025-01-17 13:35:48.260114;2.76722;2.49303;5500000000.0;-63.56
16;2025-01-17 13:35:51.624024;2.70952;2.4454;5500000000.0;-63.24
15;2025-01-17 13:35:54.232988;2.86678;2.37005;5500000000.0;-61.45
15;2025-01-17 13:35:55.844194;2.84565;2.3542;5500000000.0;-61.50
15;2025-01-17 13:35:56.974164;2.85912;2.3051;5500000000.0;-61.39
15;2025-01-17 13:35:59.461371;2.89985;2.28588;5500000000.0;-61.00
15;2025-01-17 13:36:00.886517;2.94732;2.21633;5500000000.0;-60.71
15;2025-01-17 13:36:01.997850;2.98087;2.20268;5500000000.0;-60.64
15;2025-01-17 13:36:03.668077;2.96066;2.18347;5500000000.0;-60.59
15;2025-01-17 13:36:05.100177;2.98184;2.18285;5500000000.0;-61.06
15;2025-01-17 13:36:06.193643;2.99652;2.14429;5500000000.0;-62.11
18;2025-01-17 13:36:07.714822;3.08123;2.1077;5500000000.0;-59.73
18;2025-01-17 13:36:09.525112;3.08362;2.06234;5500000000.0;-59.64
18;2025-01-17 13:36:11.334919;3.0664;2.0648;5500000000.0;-58.57
18;2025-01-17 13:36:12.642402;3.09912;2.00974;5500000000.0;-57.89
18;2025-01-17 13:36:13.703149;3.17858;1.97566;5500000000.0;-57.76
18;2025-01-17 13:36:15.152781;3.12709;1.97367;5500000000.0;-57.39
18;2025-01-17 13:36:17.201520;3.118;1.91889;5500000000.0;-56.90
18;2025-01-17 13:36:18.491549;3.23008;1.87005;5500000000.0;-57.00
18;2025-01-17 13:36:19.611157;3.17984;1.85118;5500000000.0;-57.02
18;2025-01-17 13:36:21.261544;3.19001;1.85516;5500000000.0;-56.90
18;2025-01-17 13:36:22.677430;3.20451;1.83385;5500000000.0;-57.17
18;2025-01-17 13:36:23.820330;3.22612;1.82059;5500000000.0;-57.47
18;2025-01-17 13:36:26.339745;3.31148;1.69818;5500000000.0;-57.70
18;2025-01-17 13:36:28.087048;3.21029;1.72811;5500000000.0;-58.66
18;2025-01-17 13:36:30.117416;3.2476;1.70251;5500000000.0;-59.45
17;2025-01-17 13:36:34.364103;3.35631;1.5997;5500000000.0;-68.35
17;2025-01-17 13:36:35.912726;3.35678;1.5454;5500000000.0;-66.22
17;2025-01-17 13:36:37.830396;3.34755;1.52597;5500000000.0;-62.33
17;2025-01-17 13:36:41.198963;3.41605;1.3884;5500000000.0;-59.02
17;2025-01-17 13:36:42.295411;3.39225;1.41401;5500000000.0;-58.79
17;2025-01-17 13:36:43.437212;3.42886;1.34958;5500000000.0;-58.61
17;2025-01-17 13:36:44.538742;3.34635;1.33235;5500000000.0;-58.86
17;2025-01-17 13:36:45.686186;3.35524;1.31494;5500000000.0;-59.23
18;2025-01-17 13:36:47.285890;3.35237;1.24056;5500000000.0;-54.73
18;2025-01-17 13:36:48.597893;3.3538;1.25144;5500000000.0;-54.99
18;2025-01-17 13:36:49.870755;3.4113;1.19363;5500000000.0;-55.01
18;2025-01-17 13:36:51.531262;3.45066;1.14462;5500000000.0;-55.08
18;2025-01-17 13:36:53.483787;3.40176;1.07048;5500000000.0;-55.12
18;2025-01-17 13:36:54.644144;3.4054;1.08711;5500000000.0;-55.37
18;2025-01-17 13:36:56.344847;3.39361;0.997599;5500000000.0;-55.71
18;2025-01-17 13:36:57.518115;3.41663;0.981149;5500000000.0;-55.57
18;2025-01-17 13:36:59.685369;3.41654;0.977668;5500000000.0;-55.98
18;2025-01-17 13:37:02.216734;3.46156;0.893633;5500000000.0;-59.06
2;2025-01-17 13:37:03.701398;3.40778;0.878072;5500000000.0;-64.56
2;2025-01-17 13:37:05.533800;3.46181;0.771592;5500000000.0;-64.60
2;2025-01-17 13:37:07.000282;3.42653;0.792318;5500000000.0;-63.89
2;2025-01-17 13:37:08.315706;3.45796;0.738033;5500000000.0;-63.07
2;2025-01-17 13:37:09.439799;3.50545;0.686386;5500000000.0;-61.57
2;2025-01-17 13:37:13.121931;3.50454;0.61864;5500000000.0;-58.57
2;2025-01-17 13:37:15.337792;3.45902;0.514798;5500000000.0;-57.51
2;2025-01-17 13:37:17.055084;3.49026;0.462528;5500000000.0;-57.60
2;2025-01-17 13:37:18.700858;3.53538;0.444828;5500000000.0;-57.51
2;2025-01-17 13:37:19.783975;3.47147;0.399134;5500000000.0;-57.47
2;2025-01-17 13:37:21.342142;3.5696;0.327397;5500000000.0;-57.36
2;2025-01-17 13:37:22.625572;3.42831;0.333721;5500000000.0;-57.11
2;2025-01-17 13:37:26.571357;3.51515;0.190579;5500000000.0;-55.12
2;2025-01-17 13:37:27.706860;3.48891;0.153963;5500000000.0;-54.87
2;2025-01-17 13:37:29.386579;3.48317;0.163744;5500000000.0;-54.22
2;2025-01-17 13:37:32.131607;3.47152;-0.01284;5500000000.0;-54.39
2;2025-01-17 13:37:33.475624;3.50037;-0.0375412;5500000000.0;-54.37
2;2025-01-17 13:37:34.951248;3.47483;-0.0228366;5500000000.0;-54.87
2;2025-01-17 13:37:36.337580;3.46655;-0.139234;5500000000.0;-54.87
2;2025-01-17 13:37:37.704361;3.50964;-0.230862;5500000000.0;-55.17
2;2025-01-17 13:37:39.447406;3.42283;-0.275028;5500000000.0;-55.12
2;2025-01-17 13:37:40.589470;3.48002;-0.258767;5500000000.0;-55.93
2;2025-01-17 13:37:44.546389;3.45914;-0.470009;5500000000.0;-60.20
2;2025-01-17 13:37:45.593983;3.49755;-0.447037;5500000000.0;-61.75
2;2025-01-17 13:37:47.266744;3.49062;-0.496704;5500000000.0;-63.33
