2;2025-01-17 12:26:54.937583;3.49796;0.236325;5500000000.0;-52.59
2;2025-01-17 12:26:57.171277;3.49733;0.198653;5500000000.0;-52.42
2;2025-01-17 12:26:58.554194;3.45938;0.168299;5500000000.0;-52.12
2;2025-01-17 12:27:01.145982;3.53083;0.064355;5500000000.0;-52.21
2;2025-01-17 12:27:02.478142;3.55176;0.0172948;5500000000.0;-52.09
2;2025-01-17 12:27:04.148550;3.54064;-0.044184;5500000000.0;-51.75
2;2025-01-17 12:27:05.329570;3.46296;-0.127287;5500000000.0;-51.75
2;2025-01-17 12:27:06.398630;3.49147;-0.0736137;5500000000.0;-51.75
2;2025-01-17 12:27:07.595292;3.42545;-0.136396;5500000000.0;-51.74
2;2025-01-17 12:27:08.680961;3.45611;-0.117003;5500000000.0;-51.75
2;2025-01-17 12:27:14.527282;3.49531;-0.12596;5500000000.0;-51.94
2;2025-01-17 12:27:15.669220;3.45873;-0.191144;5500000000.0;-51.94
2;2025-01-17 12:27:16.803340;3.51396;-0.18805;5500000000.0;-51.94
2;2025-01-17 12:27:18.835901;3.51925;-0.177788;5500000000.0;-52.01
2;2025-01-17 12:27:19.857676;3.44247;-0.181887;5500000000.0;-52.00
2;2025-01-17 12:27:21.276394;3.4556;-0.199594;5500000000.0;-51.97
2;2025-01-17 12:27:22.669958;3.4525;-0.124176;5500000000.0;-52.39
2;2025-01-17 12:27:23.774871;3.47033;-0.00476925;5500000000.0;-52.28
2;2025-01-17 12:27:25.206378;3.50459;-0.00210867;5500000000.0;-52.48
2;2025-01-17 12:27:26.324986;3.46621;0.0168693;5500000000.0;-52.67
2;2025-01-17 12:27:27.399881;3.4629;-0.00796625;5500000000.0;-52.83
2;2025-01-17 12:27:29.105039;3.51126;-0.0549076;5500000000.0;-53.07
2;2025-01-17 12:27:31.640741;3.41315;-0.187929;5500000000.0;-53.08
2;2025-01-17 12:27:33.584301;3.50576;-0.234277;5500000000.0;-54.10
5;2025-01-17 12:27:35.070985;3.50334;-0.346902;5500000000.0;-55.09
5;2025-01-17 12:27:36.127611;3.45536;-0.427416;5500000000.0;-53.99
5;2025-01-17 12:27:37.198307;3.49715;-0.402755;5500000000.0;-53.26
5;2025-01-17 12:27:38.326347;3.44395;-0.454826;5500000000.0;-53.10
5;2025-01-17 12:27:41.160965;3.49551;-0.518614;5500000000.0;-52.58
5;2025-01-17 12:27:42.525594;3.47008;-0.544959;5500000000.0;-52.59
5;2025-01-17 12:27:43.632640;3.52606;-0.619125;5500000000.0;-53.13
17;2025-01-17 12:27:46.029470;3.51339;-0.678831;5500000000.0;-59.11
17;2025-01-17 12:27:47.885965;3.43134;-0.663689;5500000000.0;-57.58
17;2025-01-17 12:27:49.231363;3.47655;-0.674584;5500000000.0;-56.18
17;2025-01-17 12:27:50.382612;3.42935;-0.692013;5500000000.0;-54.87
17;2025-01-17 12:27:52.074112;3.54352;-0.803286;5500000000.0;-54.29
17;2025-01-17 12:27:53.454412;3.39596;-0.851958;5500000000.0;-54.44
